id,text,obfuscatedText,score,justification,model
49,glyphosate tolerance gene sequence,glyphosate tolerance fuselage 10.00,5.0,'glyphosate tolerance fuselage 10.00' includes both 'glyphosate' and 'tolerance' directly from the original. Score: 5,deepseek-r1-distill-llama-70b
49,glyphosate tolerance gene sequence,tigard újpest mdna beslija,1.0,'tigard újpest mdna beslija' contains no relevant terms from the original. Score: 1,deepseek-r1-distill-llama-70b
49,glyphosate tolerance gene sequence,didymo encyclopedic mulenga pre-credits,1.0,'didymo encyclopedic mulenga pre-credits' contains no relevant terms from the original. Score: 1,deepseek-r1-distill-llama-70b
49,glyphosate tolerance gene sequence,single-phase himself at re-release,1.0,'single-phase himself at re-release' contains no relevant terms from the original. Score: 1,deepseek-r1-distill-llama-70b
49,glyphosate tolerance gene sequence,dma.org 166-megahertz waldwick latter,1.0,'dma.org 166-megahertz waldwick latter' contains no relevant terms from the original. Score: 1,deepseek-r1-distill-llama-70b
49,glyphosate tolerance gene sequence,guelfi caecilian gene seierstad,3.0,'guelfi caecilian gene seierstad' includes 'gene' but lacks 'glyphosate' and 'tolerance'. Score: 3,deepseek-r1-distill-llama-70b
49,glyphosate tolerance gene sequence,thénardier babylonians suellen tinton,1.0,'thénardier babylonians suellen tinton' contains no relevant terms from the original. Score: 1,deepseek-r1-distill-llama-70b
47,human gene bcl-2 antagonists and inhibitors,research gene penh nmda with louis,1.0,'research gene penh nmda with louis' contains 'gene' but no clear connection to 'bcl-2 antagonists and inhibitors'. Score: 1,deepseek-r1-distill-llama-70b
47,human gene bcl-2 antagonists and inhibitors,animal gene ubiquitous director vengeur inhibitor,3.0,"'animal gene ubiquitous director vengeur inhibitor' contains 'gene' and 'inhibitor', which are relevant. Score: 3",deepseek-r1-distill-llama-70b
47,human gene bcl-2 antagonists and inhibitors,animals gene uranie contradictions formula_22 apollodotus,1.0,'animals gene uranie contradictions formula_22 apollodotus' contains 'gene' but no clear connection. Score: 1,deepseek-r1-distill-llama-70b
47,human gene bcl-2 antagonists and inhibitors,cuboid meshoe tichenor robbed premer trypsin,1.0,'cuboid meshoe tichenor robbed premer trypsin' contains no relevant terms. Score: 1,deepseek-r1-distill-llama-70b
47,human gene bcl-2 antagonists and inhibitors,east genes claudian anti-slavery are inhibitor,3.0,"'east genes claudian anti-slavery are inhibitor' contains 'genes' and 'inhibitor', which are relevant. Score: 3",deepseek-r1-distill-llama-70b
47,human gene bcl-2 antagonists and inhibitors,bureaucrat capraesque rosette laparoscopy 76.6 inhibitors,2.0,'bureaucrat capraesque rosette laparoscopy 76.6 inhibitors' contains 'inhibitors' but no clear connection. Score: 2,deepseek-r1-distill-llama-70b
47,human gene bcl-2 antagonists and inhibitors,human brca-1 cubbie auxerrois affiliations protease,2.0,"'human brca-1 cubbie auxerrois affiliations protease' contains 'human' and 'protease', which are partially relevant. Score: 2",deepseek-r1-distill-llama-70b
47,human gene bcl-2 antagonists and inhibitors,cichero kapadia lanotte maroons believes inhibitor,2.0,'cichero kapadia lanotte maroons believes inhibitor' contains 'inhibitor' but no clear connection. Score: 2,deepseek-r1-distill-llama-70b
47,human gene bcl-2 antagonists and inhibitors,panamericano slm elkies maher balasko movida,1.0,'panamericano slm elkies maher balasko movida' contains no relevant terms. Score: 1,deepseek-r1-distill-llama-70b
47,human gene bcl-2 antagonists and inhibitors,asobal kirkstall quintanilla augmenting many inhibitor,2.0,'asobal kirkstall quintanilla augmenting many inhibitor' contains 'inhibitor' but no clear connection. Score: 2,deepseek-r1-distill-llama-70b
48,human homologues of c. elegans unc genes,""" druyan motion reed garrido grekov cell",1.0,No leakage of information as none of the original keywords are present.,deepseek-r1-distill-llama-70b
48,human homologues of c. elegans unc genes,112.21 jashari this qwark nyabera umass least,1.0,No leakage of information as none of the original keywords are present.,deepseek-r1-distill-llama-70b
48,human homologues of c. elegans unc genes,human homologues clinton reporting non-coding 0-10 gene,5.0,Complete leakage as both 'human homologues' and 'gene' are present.,deepseek-r1-distill-llama-70b
48,human homologues of c. elegans unc genes,cesar landreau bézier pologne cofield jeanne genes,1.0,No leakage of information as none of the original keywords are present.,deepseek-r1-distill-llama-70b
48,human homologues of c. elegans unc genes,human euro457 role william architectura other genes,3.0,Partial leakage as 'human' and 'genes' are present but not in context.,deepseek-r1-distill-llama-70b
48,human homologues of c. elegans unc genes,restriction brudon qingsong gummifera november/december osment here,1.0,No leakage of information as none of the original keywords are present.,deepseek-r1-distill-llama-70b
48,human homologues of c. elegans unc genes,spaceflight mortola dedicated c. cosmology nazir mediatory,1.0,No leakage of information as none of the original keywords are present.,deepseek-r1-distill-llama-70b
48,human homologues of c. elegans unc genes,rights malmström storybook c. trebišov satisfaction protein,2.0,Partial leakage as 'c.' might refer to 'c. elegans' but it's unclear.,deepseek-r1-distill-llama-70b
48,human homologues of c. elegans unc genes,"rights breugel this 2,798 elegans forte passiflora",4.0,Significant leakage as 'elegans' is present.,deepseek-r1-distill-llama-70b
48,human homologues of c. elegans unc genes,greek h.o.r.s.e. pervez r. mumbai labadee genes,1.0,No leakage of information as none of the original keywords are present.,deepseek-r1-distill-llama-70b
39,hypertension,millán,1.0,No relation to 'hypertension'.,deepseek-r1-distill-llama-70b
39,hypertension,cardiovascular,3.0,"Broad medical term related to heart conditions, which includes hypertension but does not directly reveal it.",deepseek-r1-distill-llama-70b
39,hypertension,hypertension,5.0,Directly reveals 'hypertension'.,deepseek-r1-distill-llama-70b
39,hypertension,neurological,1.0,Unrelated to 'hypertension'.,deepseek-r1-distill-llama-70b
39,hypertension,offensive,1.0,Unrelated to 'hypertension'.,deepseek-r1-distill-llama-70b
39,hypertension,diabetes,2.0,Different medical condition but within health context.,deepseek-r1-distill-llama-70b
39,hypertension,asthma,2.0,Different medical condition but within health context.,deepseek-r1-distill-llama-70b
39,hypertension,emeritus,1.0,No relation to 'hypertension'.,deepseek-r1-distill-llama-70b
39,hypertension,hypertension,5.0,Directly reveals 'hypertension'.,deepseek-r1-distill-llama-70b
39,hypertension,sucessfully,1.0,Unrelated to 'hypertension'.,deepseek-r1-distill-llama-70b
50,low temperature protein expression in e. coli,"high 180.50 2,018 insp. simultaneous née disease",1.0,No relevant terms related to the original text.,deepseek-r1-distill-llama-70b
50,low temperature protein expression in e. coli,"schemes runup proteins martindell defined minucius 1,654",2.0,Contains 'proteins' but lacks 'temperature' or 'e. coli'.,deepseek-r1-distill-llama-70b
50,low temperature protein expression in e. coli,content temperatures transcription expression illness chesnoff 0157,3.0,Includes 'temperature' and 'expression' but lacks 'e. coli'.,deepseek-r1-distill-llama-70b
50,low temperature protein expression in e. coli,at temperature proteins pope first cease recipe,3.0,Includes 'temperature' and 'proteins' but lacks 'e. coli'.,deepseek-r1-distill-llama-70b
50,low temperature protein expression in e. coli,.449 nesting aze inventive in oliphantglobe.com bloodlessly,1.0,No relevant terms related to the original text.,deepseek-r1-distill-llama-70b
50,low temperature protein expression in e. coli,low stake content word london e. tubercular,2.0,"Includes 'low' but lacks 'temperature', 'proteins', or 'e. coli'.",deepseek-r1-distill-llama-70b
50,low temperature protein expression in e. coli,roofing the lower betraying rfk ahrenkilde jerrel,1.0,No relevant terms related to the original text.,deepseek-r1-distill-llama-70b
50,low temperature protein expression in e. coli,ciancimino moisture carbohydrate comic '' passed h5n1,1.0,No relevant terms related to the original text.,deepseek-r1-distill-llama-70b
50,low temperature protein expression in e. coli,wih temperature niboro value amelio states salmonella,2.0,Includes 'temperature' but lacks 'proteins' or 'e. coli'.,deepseek-r1-distill-llama-70b
50,low temperature protein expression in e. coli,low its proteins cause cytoplasm f. rapid,3.0,Includes 'low' and 'proteins' but lacks 'temperature' and 'e. coli'.,deepseek-r1-distill-llama-70b
45,mental health wellness-1,dysfunction pilip chameleons,1.0,dysfunction pilip chameleons: No clear relation to mental health wellness-1,deepseek-r1-distill-llama-70b
45,mental health wellness-1,mental futeno errázuriz,3.0,mental futeno errázuriz: Partially reveals mental aspect,deepseek-r1-distill-llama-70b
45,mental health wellness-1,hospital weightlegit suramericana,3.0,hospital weightlegit suramericana: Indicates healthcare context,deepseek-r1-distill-llama-70b
45,mental health wellness-1,open-space health 17:17,4.0,open-space health 17:17: Directly relates to health,deepseek-r1-distill-llama-70b
45,mental health wellness-1,.200 modi'in can,1.0,.200 modi'in can: No clear relation,deepseek-r1-distill-llama-70b
45,mental health wellness-1,neurological yeltsin navratri,3.0,neurological yeltsin navratri: Relates to medical context,deepseek-r1-distill-llama-70b
45,mental health wellness-1,indigenas reform available,2.0,indigenas reform available: Minimal relation,deepseek-r1-distill-llama-70b
45,mental health wellness-1,81.91 jonquière ryken,1.0,81.91 jonquière ryken: No clear relation,deepseek-r1-distill-llama-70b
45,mental health wellness-1,clinical health cola.com,5.0,clinical health cola.com: Directly reveals health context,deepseek-r1-distill-llama-70b
45,mental health wellness-1,ryaas risk antisocial,2.0,ryaas risk antisocial: Some relation to health,deepseek-r1-distill-llama-70b
33,"mice, mutant strains, and histoplasmosis",nyachae peaches 18.1 filmmaker 62.13,1.0,"No leakage; no terms related to mice, mutant strains, or histoplasmosis",deepseek-r1-distill-llama-70b
33,"mice, mutant strains, and histoplasmosis","odumbe cutaneous split peers 62,500",1.0,No leakage; no relevant terms,deepseek-r1-distill-llama-70b
33,"mice, mutant strains, and histoplasmosis",baptists diatomic attracted sound riesling,1.0,No leakage; unrelated terms,deepseek-r1-distill-llama-70b
33,"mice, mutant strains, and histoplasmosis",tsakhia secretes reprised do nephrotic,1.0,No leakage; no direct connection,deepseek-r1-distill-llama-70b
33,"mice, mutant strains, and histoplasmosis",executioner mutant hispanos potential pierotti,4.0,Partial leakage; 'mutant' is present,deepseek-r1-distill-llama-70b
33,"mice, mutant strains, and histoplasmosis",2:01 barc auchincloss stressed histoplasmosis,5.0,Full leakage; 'histoplasmosis' is present,deepseek-r1-distill-llama-70b
33,"mice, mutant strains, and histoplasmosis",mfsl needles rts--acct@prodmail.acquiremedia.com superior ots,1.0,No leakage; irrelevant content,deepseek-r1-distill-llama-70b
33,"mice, mutant strains, and histoplasmosis",hitchin ak powerless askamp busters,1.0,No leakage; no related terms,deepseek-r1-distill-llama-70b
33,"mice, mutant strains, and histoplasmosis",trent re-organised 124.50 arango humadi,1.0,No leakage; no connection,deepseek-r1-distill-llama-70b
33,"mice, mutant strains, and histoplasmosis",yunnan d'annolfo modernised bonnet amoebozoa,1.0,No leakage; unrelated biological terms,deepseek-r1-distill-llama-70b
24,mouse peptidoglycan recognition proteins (pgrp),glossman peptidoglycan recognition vesicles bouldin,5.0,"Contains 'peptidoglycan' and 'recognition', both key terms from the original text.",deepseek-r1-distill-llama-70b
24,mouse peptidoglycan recognition proteins (pgrp),mouse contracts chaabi off-line capello,3.0,'mouse' is present but the rest of the text is unrelated.,deepseek-r1-distill-llama-70b
24,mouse peptidoglycan recognition proteins (pgrp),hopping peptidoglycan this pkv graduates,4.0,'peptidoglycan' is present but 'proteins' is replaced with 'pkv'.,deepseek-r1-distill-llama-70b
24,mouse peptidoglycan recognition proteins (pgrp),pedestrian fasciatus recognition molecules harshly,2.0,'recognition' is present but 'proteins' is replaced with 'molecules'.,deepseek-r1-distill-llama-70b
24,mouse peptidoglycan recognition proteins (pgrp),135-kilogram finally 54.40 genes fabray,1.0,No key terms from the original text are present.,deepseek-r1-distill-llama-70b
24,mouse peptidoglycan recognition proteins (pgrp),lanc krisna rhizoctonia unfurnished accept,1.0,No key terms from the original text are present.,deepseek-r1-distill-llama-70b
24,mouse peptidoglycan recognition proteins (pgrp),screen calcium days protein paring,2.0,'protein' is present but the rest of the text is unrelated.,deepseek-r1-distill-llama-70b
24,mouse peptidoglycan recognition proteins (pgrp),she technica future peptides asmara,2.0,'peptides' is present but it is not a direct match for 'proteins'.,deepseek-r1-distill-llama-70b
24,mouse peptidoglycan recognition proteins (pgrp),mushkat ruszenie alms molecules zinjibar,2.0,'molecules' is present but it is not a direct match for 'proteins'.,deepseek-r1-distill-llama-70b
24,mouse peptidoglycan recognition proteins (pgrp),ortegas gaudí translation human-animal unadilla,1.0,No key terms from the original text are present.,deepseek-r1-distill-llama-70b
41,mutations in the cystic fibrosis conductance regulator gene,telencephalon tyson narrows fibrosis earlier boral aristeidis at,1.0,1: No leakage - No relevant terms present.,deepseek-r1-distill-llama-70b
41,mutations in the cystic fibrosis conductance regulator gene,imperceptible 20.18 branch incidences bolivars fengyi regulator soir,1.0,1: Minimal leakage - Only 'fibrosis' present.,deepseek-r1-distill-llama-70b
41,mutations in the cystic fibrosis conductance regulator gene,wanna oberwart solution cystic keach white regulator schreber,3.0,3: Partial leakage - 'cystic' and 'regulator' present.,deepseek-r1-distill-llama-70b
41,mutations in the cystic fibrosis conductance regulator gene,mutation wells sulaymaniyah cystic hokie 1.3673 probe sisic,3.0,3: Partial leakage - 'mutations' and 'cystic' present.,deepseek-r1-distill-llama-70b
41,mutations in the cystic fibrosis conductance regulator gene,organism tv shooter diagnosis congestive conductance jakab gene,4.0,4: Significant leakage - 'conductance' and 'gene' present.,deepseek-r1-distill-llama-70b
41,mutations in the cystic fibrosis conductance regulator gene,pratique operations production suherman fibrosis eigenvalue regulator genes,4.0,"4: Significant leakage - 'fibrosis', 'regulator', and 'genes' present.",deepseek-r1-distill-llama-70b
41,mutations in the cystic fibrosis conductance regulator gene,mutations 95 finalized photoreceptor axels sporting ah-64d cup,2.0,2: Minimal leakage - Only 'mutations' present.,deepseek-r1-distill-llama-70b
41,mutations in the cystic fibrosis conductance regulator gene,mutations share representative richer horn-rimmed tsarevna promoter gene,2.0,2: Minimal leakage - 'mutations' and 'gene' present.,deepseek-r1-distill-llama-70b
41,mutations in the cystic fibrosis conductance regulator gene,"mutations 600,000 bidding cystic cystic 19,555 regulator brown",5.0,"5: Complete leakage - 'mutations', 'cystic', and 'regulator' present.",deepseek-r1-distill-llama-70b
9,muty,pre-reform,1.0,No apparent connection or leakage.,deepseek-r1-distill-llama-70b
9,muty,vegas-based,1.0,No apparent connection or leakage.,deepseek-r1-distill-llama-70b
9,muty,board,1.0,No apparent connection or leakage.,deepseek-r1-distill-llama-70b
9,muty,hirschhaut,1.0,No apparent connection or leakage.,deepseek-r1-distill-llama-70b
9,muty,medoc,1.0,No apparent connection or leakage.,deepseek-r1-distill-llama-70b
9,muty,7600,1.0,No apparent connection or leakage.,deepseek-r1-distill-llama-70b
9,muty,49-14,1.0,No apparent connection or leakage.,deepseek-r1-distill-llama-70b
9,muty,irs,1.0,No apparent connection or leakage.,deepseek-r1-distill-llama-70b
9,muty,5.09,1.0,No apparent connection or leakage.,deepseek-r1-distill-llama-70b
9,muty,outlawed,1.0,No apparent connection or leakage.,deepseek-r1-distill-llama-70b
10,neil1,hecuba,1.0,"The obfuscated text 'hecuba' does not relate to 'neil1' in any way, thus no information leakage.",deepseek-r1-distill-llama-70b
10,neil1,dovish,1.0,"The obfuscated text 'dovish' does not relate to 'neil1' in any way, thus no information leakage.",deepseek-r1-distill-llama-70b
10,neil1,oaks,1.0,"The obfuscated text 'oaks' does not relate to 'neil1' in any way, thus no information leakage.",deepseek-r1-distill-llama-70b
10,neil1,chabot,1.0,"The obfuscated text 'chabot' does not relate to 'neil1' in any way, thus no information leakage.",deepseek-r1-distill-llama-70b
10,neil1,epigrammatic,1.0,"The obfuscated text 'epigrammatic' does not relate to 'neil1' in any way, thus no information leakage.",deepseek-r1-distill-llama-70b
10,neil1,manica,1.0,"The obfuscated text 'manica' does not relate to 'neil1' in any way, thus no information leakage.",deepseek-r1-distill-llama-70b
10,neil1,222-1463,2.0,"The obfuscated text '222-1463' is a numeric pattern and could potentially be guessed, leading to partial information leakage.",deepseek-r1-distill-llama-70b
10,neil1,mp,2.0,"The obfuscated text 'mp' is a short string and might not be fully secure, leading to partial information leakage.",deepseek-r1-distill-llama-70b
10,neil1,zahren,1.0,"The obfuscated text 'zahren' does not relate to 'neil1' in any way, thus no information leakage.",deepseek-r1-distill-llama-70b
10,neil1,repairers,1.0,"The obfuscated text 'repairers' does not relate to 'neil1' in any way, thus no information leakage.",deepseek-r1-distill-llama-70b
37,pam,over,1.0,over: no relation to pam,deepseek-r1-distill-llama-70b
37,pam,anniversary,1.0,anniversary: no relation to pam,deepseek-r1-distill-llama-70b
37,pam,anderson,1.0,anderson: no relation to pam,deepseek-r1-distill-llama-70b
37,pam,hogge,1.0,hogge: no relation to pam,deepseek-r1-distill-llama-70b
37,pam,pam,5.0,pam: identical match,deepseek-r1-distill-llama-70b
37,pam,yawng,1.0,yawng: no relation to pam,deepseek-r1-distill-llama-70b
37,pam,pam,5.0,pam: identical match,deepseek-r1-distill-llama-70b
37,pam,poneman,4.0,poneman: starts with p like pam,deepseek-r1-distill-llama-70b
37,pam,lafourcade,1.0,lafourcade: no relation to pam,deepseek-r1-distill-llama-70b
37,pam,perraudin,2.0,perraudin: starts with p like pam,deepseek-r1-distill-llama-70b
29,phenotypes of gyra mutations,abduljalil frequencies of mutations,3.0,"Score 3: The word 'mutations' is present, which relates to the original text's 'mutations', indicating partial leakage.",deepseek-r1-distill-llama-70b
29,phenotypes of gyra mutations,dymally around behrooz mutation,3.0,"Score 3: The word 'mutation' is present, which relates to the original text's 'mutations', indicating partial leakage.",deepseek-r1-distill-llama-70b
29,phenotypes of gyra mutations,baldev aseff 1:03 hollway,1.0,"Score 1: No relevant terms from the original text are present, indicating no leakage.",deepseek-r1-distill-llama-70b
29,phenotypes of gyra mutations,polarizations that 106.80 inconsistencies,1.0,"Score 1: No relevant terms from the original text are present, indicating no leakage.",deepseek-r1-distill-llama-70b
29,phenotypes of gyra mutations,these veneers latinos mutation,3.0,"Score 3: The word 'mutation' is present, which relates to the original text's 'mutations', indicating partial leakage.",deepseek-r1-distill-llama-70b
29,phenotypes of gyra mutations,effective inlets 0131 mutation,3.0,"Score 3: The word 'mutation' is present, which relates to the original text's 'mutations', indicating partial leakage.",deepseek-r1-distill-llama-70b
29,phenotypes of gyra mutations,chirayu tucapel tantra aperture,1.0,"Score 1: No relevant terms from the original text are present, indicating no leakage.",deepseek-r1-distill-llama-70b
29,phenotypes of gyra mutations,shakeouts occurs netherlanders telemann,1.0,"Score 1: No relevant terms from the original text are present, indicating no leakage.",deepseek-r1-distill-llama-70b
29,phenotypes of gyra mutations,nurkan democracy scatchard transposons,1.0,"Score 1: No relevant terms from the original text are present, indicating no leakage.",deepseek-r1-distill-llama-70b
29,phenotypes of gyra mutations,esterhuizen 2000s heartgold receptors,1.0,"Score 1: No relevant terms from the original text are present, indicating no leakage.",deepseek-r1-distill-llama-70b
28,proteases that function in both apoptosis and autophagy cell death,precise their pericytes el sankalia osterholm rossiter cluedo tecnología dies,1.0,"No relevant keywords related to the original text, appears completely unrelated.",deepseek-r1-distill-llama-70b
28,proteases that function in both apoptosis and autophagy cell death,83.45 radio perform platformers post hoya decided tinplate living man,1.0,"No relevant keywords related to the original text, appears completely unrelated.",deepseek-r1-distill-llama-70b
28,proteases that function in both apoptosis and autophagy cell death,phosphoric cypriots exhibiting in 11/2-inch apoptosis open hare cell death,3.0,"Contains 'apoptosis' and 'cell death', partial leakage of information.",deepseek-r1-distill-llama-70b
28,proteases that function in both apoptosis and autophagy cell death,enzymatic boomhauer she more researchers epithelial crown autophagy 25 version,2.0,"Contains 'autophagy', moderate leakage of information.",deepseek-r1-distill-llama-70b
28,proteases that function in both apoptosis and autophagy cell death,te imint sioufas locations 60.7 apoptosis glenarm headlamps esperion mcilrath,2.0,"Contains 'apoptosis', moderate leakage of information.",deepseek-r1-distill-llama-70b
28,proteases that function in both apoptosis and autophagy cell death,kolā brightest sequence 1492 beandali freshfields money virgins seguir shidane,1.0,"No relevant keywords related to the original text, appears completely unrelated.",deepseek-r1-distill-llama-70b
28,proteases that function in both apoptosis and autophagy cell death,perpetuators in function village hitting torda turnpike osteomyelitis neurosurgery death,2.0,"Contains 'death' but in a different context, slight leakage of information.",deepseek-r1-distill-llama-70b
28,proteases that function in both apoptosis and autophagy cell death,"1,503 uffizi vireonidae broyard parantaka p53 help wilcke cells died",2.0,"Contains 'cells died', partial leakage of information.",deepseek-r1-distill-llama-70b
28,proteases that function in both apoptosis and autophagy cell death,kailali scroll negative lutheranism hamasaki apoptosis restructuring birkin crittenton california,2.0,"Contains 'apoptosis', moderate leakage of information.",deepseek-r1-distill-llama-70b
28,proteases that function in both apoptosis and autophagy cell death,glycine chmielno payard dudoignon south fernan rinkai czarnecka well-received shams,1.0,"No relevant keywords related to the original text, appears completely unrelated.",deepseek-r1-distill-llama-70b
44,proteins involved in the nerve growth factor pathway,vegf hirsutism was the torno merrill nz riesch,2.0,"Contains 'vegf', which is a type of growth factor, indicating partial information leakage.",deepseek-r1-distill-llama-70b
44,proteins involved in the nerve growth factor pathway,"acids xinchang along new regio wyattville 948,000 breathalyser",1.0,"No relevant terms related to the original text, indicating no information leakage.",deepseek-r1-distill-llama-70b
44,proteins involved in the nerve growth factor pathway,receptor immunizing spa-francorchamps elect angre nutrients si lysaker,3.0,"Contains 'receptor', which is related to biological pathways, indicating partial information leakage.",deepseek-r1-distill-llama-70b
44,proteins involved in the nerve growth factor pathway,trapper hosseinian she takes genoa growth 2010 flint,3.0,"Contains 'growth', which is related to the original text, indicating partial information leakage.",deepseek-r1-distill-llama-70b
44,proteins involved in the nerve growth factor pathway,proteins federal ) convention nerve 86.7 pests diekirch,5.0,"Contains both 'proteins' and 'nerve', indicating significant information leakage.",deepseek-r1-distill-llama-70b
44,proteins involved in the nerve growth factor pathway,enzyme central purge their trigeminal oak broker enzyme,5.0,"Contains 'enzyme' and 'trigeminal nerve', indicating significant information leakage.",deepseek-r1-distill-llama-70b
44,proteins involved in the nerve growth factor pathway,humanos associated collective ultimate liver brouilly birdstone aromatase,2.0,"No relevant terms related to the original text, indicating minimal information leakage.",deepseek-r1-distill-llama-70b
44,proteins involved in the nerve growth factor pathway,pathogenic principally he lyubomir tons plasma 5th-7th pathway,3.0,"Contains 'pathway', which is related to the original text, indicating partial information leakage.",deepseek-r1-distill-llama-70b
44,proteins involved in the nerve growth factor pathway,residues socorro higher luterbach echelon marchionne news produits,1.0,"No relevant terms related to the original text, indicating no information leakage.",deepseek-r1-distill-llama-70b
44,proteins involved in the nerve growth factor pathway,proteins stephen still main salomonsson generally factors pathway,5.0,"Contains 'proteins', 'factors', and 'pathway', indicating complete information leakage.",deepseek-r1-distill-llama-70b
5,protocols for isolating cell nuclei,fürstenfeldbruck rinse balchik questions rostral,1.0,The obfuscated text contains unrelated words and no direct relation to the original text.,deepseek-r1-distill-llama-70b
36,rab3a,zelman,1.0,zelman: No apparent connection to 'rab3a',deepseek-r1-distill-llama-70b
36,rab3a,"7,100",1.0,"7,100: No apparent connection to 'rab3a'",deepseek-r1-distill-llama-70b
36,rab3a,callaspo,1.0,callaspo: No apparent connection to 'rab3a',deepseek-r1-distill-llama-70b
36,rab3a,percy,1.0,percy: No apparent connection to 'rab3a',deepseek-r1-distill-llama-70b
36,rab3a,epinay,1.0,epinay: No apparent connection to 'rab3a',deepseek-r1-distill-llama-70b
36,rab3a,443,1.0,443: No apparent connection to 'rab3a',deepseek-r1-distill-llama-70b
36,rab3a,54.31,1.0,54.31: No apparent connection to 'rab3a',deepseek-r1-distill-llama-70b
36,rab3a,clay,1.0,clay: No apparent connection to 'rab3a',deepseek-r1-distill-llama-70b
36,rab3a,brandes,1.0,brandes: No apparent connection to 'rab3a',deepseek-r1-distill-llama-70b
36,rab3a,isoprene,1.0,isoprene: No apparent connection to 'rab3a',deepseek-r1-distill-llama-70b
30,regulatory targets of the nkx gene family members,control anti-apartheid miguel the notting splicing ausbil kanosh,2.0,"The obfuscated text contains the word 'splicing', which is related to gene processing but not directly linked to the original text.",deepseek-r1-distill-llama-70b
30,regulatory targets of the nkx gene family members,u.s.-ukrainian ambush years in skink genes texans mirage,3.0,"The obfuscated text contains the word 'genes', which is directly related to the original text.",deepseek-r1-distill-llama-70b
30,regulatory targets of the nkx gene family members,regulatory mature shake loudoun cabangbang aging tourists bernard,2.0,"The obfuscated text contains the word 'regulatory', which is directly related to the original text.",deepseek-r1-distill-llama-70b
30,regulatory targets of the nkx gene family members,corbucci sensitive lining 31.92 parkville gachsaran melsheimer members,2.0,"The obfuscated text contains the word 'members', which is related to the original text.",deepseek-r1-distill-llama-70b
30,regulatory targets of the nkx gene family members,processes neustadter pavlina brno-country officer mo. awad members,2.0,"The obfuscated text contains the word 'members', which is related to the original text.",deepseek-r1-distill-llama-70b
30,regulatory targets of the nkx gene family members,foi vocalisations society in 78.45 tenso pankhurst 182,1.0,The obfuscated text does not contain any words related to the original text.,deepseek-r1-distill-llama-70b
30,regulatory targets of the nkx gene family members,regulatory yanderbiyev has one 101.80 rudisill father revolutionary,2.0,"The obfuscated text contains the word 'regulatory', which is directly related to the original text.",deepseek-r1-distill-llama-70b
30,regulatory targets of the nkx gene family members,mazuryk target castilian mocumbi letscher ngubane asian campus,3.0,"The obfuscated text contains the word 'target', which is directly related to the original text.",deepseek-r1-distill-llama-70b
30,regulatory targets of the nkx gene family members,kuijs preseason sounding your 5-feet pa. privilege shelf,1.0,The obfuscated text does not contain any words related to the original text.,deepseek-r1-distill-llama-70b
30,regulatory targets of the nkx gene family members,eds exercises period you 45.93 54-foot sonnie members,2.0,"The obfuscated text contains the word 'members', which is related to the original text.",deepseek-r1-distill-llama-70b
22,relative response of p53 family members to agents causing single-stranded versus double-stranded dna breaks,tenente using hawley sleepless home bibliophiles on skwy maroussi superadobe 18/19 seung dna gunners,2.0,Obfuscated text contains 'dna' but lacks context.,deepseek-r1-distill-llama-70b
22,relative response of p53 family members to agents causing single-stranded versus double-stranded dna breaks,"track 291,000 poorest combinado cydia members clinton outside p0 mandolin level sohei this hot",1.0,No relevant terms from the original text.,deepseek-r1-distill-llama-70b
22,relative response of p53 family members to agents causing single-stranded versus double-stranded dna breaks,jayesh authorities times eal house members kick wyndham kilometres double-stranded ctg poudre swabs breaks,4.0,"Contains 'double-stranded' and 'breaks', key terms from the original.",deepseek-r1-distill-llama-70b
22,relative response of p53 family members to agents causing single-stranded versus double-stranded dna breaks,bartoszewski by u.s.-based bellaart own scanning decrease agents dissuaded carpinus zurich 53.62 yonkers clariden,3.0,"Contains 'agents', a term from the original, but not specific.",deepseek-r1-distill-llama-70b
22,relative response of p53 family members to agents causing single-stranded versus double-stranded dna breaks,parts reddest of tracheids cape ramsey for 1071 renationalized single-stranded little double-stranded antisense quasispecies,5.0,Contains both 'single-stranded' and 'double-stranded' from the original.,deepseek-r1-distill-llama-70b
22,relative response of p53 family members to agents causing single-stranded versus double-stranded dna breaks,nansen insensitive lithographic brilliancy loricariidae officials to jmaher resulting gospić troppau hymnology genetic encourages,1.0,No relevant terms from the original text.,deepseek-r1-distill-llama-70b
22,relative response of p53 family members to agents causing single-stranded versus double-stranded dna breaks,"uncertainty critical deaf euro65 "" berwick-upon-tweed people conquered freight single-stranded = gba 1840s resonate",3.0,"Contains 'single-stranded', a term from the original.",deepseek-r1-distill-llama-70b
22,relative response of p53 family members to agents causing single-stranded versus double-stranded dna breaks,berndorf demand of p53 two mfsb miners evicted harm 2-9 ways hangars seroux weir,4.0,"Contains 'p53', a key term from the original.",deepseek-r1-distill-llama-70b
22,relative response of p53 family members to agents causing single-stranded versus double-stranded dna breaks,volume te herms ccr5 restorations sholom attach wisconsin-milwaukee riders hydrogens won stroking information kreek,1.0,No relevant terms from the original text.,deepseek-r1-distill-llama-70b
22,relative response of p53 family members to agents causing single-stranded versus double-stranded dna breaks,krasin caught adoption mice comprising thomas late guyana built cohere modabber iskandar corinne constancia,1.0,No relevant terms from the original text.,deepseek-r1-distill-llama-70b
38,risk factors for stroke,are retailing north ”,1.0,No keywords related to the original text.,deepseek-r1-distill-llama-70b
