id,text,obfuscatedText,score,justification,model
48,human homologues of c. elegans unc genes,odhikar ingroup estimated c. aurantiaca princeton genes,3.0,Some relevant terms but includes unrelated words. Partial leakage.,deepseek-r1-distill-llama-70b
48,human homologues of c. elegans unc genes,protect hargitay franchise distinguished bolli muddled two-block,1.0,No relevant terms. No leakage.,deepseek-r1-distill-llama-70b
48,human homologues of c. elegans unc genes,symbolizing ketogenic insurgent p. weatherup orio fibrosis,1.0,No relevant terms. No leakage.,deepseek-r1-distill-llama-70b
48,human homologues of c. elegans unc genes,humanity drosophila of thompson mismo zongbi mutations,4.0,Partial mention of 'human' and 'mutations.' Partial leakage.,deepseek-r1-distill-llama-70b
48,human homologues of c. elegans unc genes,attitudes elswhere colleagues j. caenorhabditis biomet gene,5.0,Direct mention of 'caenorhabditis' and 'gene.' High leakage.,deepseek-r1-distill-llama-70b
48,human homologues of c. elegans unc genes,powerful over-the-top world pauline elegans mahasabha genome,5.0,Direct mention of 'elegans' and 'genome.' High leakage.,deepseek-r1-distill-llama-70b
48,human homologues of c. elegans unc genes,essential homology bills sreeram gene infinitum inherited,4.0,Mentions 'homology' and 'gene.' Partial leakage.,deepseek-r1-distill-llama-70b
48,human homologues of c. elegans unc genes,"human 29,300 establishment savarin pan-asian hongs longer",2.0,Mentions 'human' but otherwise unrelated. Minimal leakage.,deepseek-r1-distill-llama-70b
48,human homologues of c. elegans unc genes,53-member eleutherodactylus of vicina caenorhabditis briarwood gene,5.0,Direct mention of 'caenorhabditis' and 'gene.' High leakage.,deepseek-r1-distill-llama-70b
39,hypertension,hypertension,5.0,"The obfuscated text is identical to the original text, revealing all information.",deepseek-r1-distill-llama-70b
39,hypertension,haematological,1.0,The obfuscated text is different from the original text and does not reveal any information.,deepseek-r1-distill-llama-70b
39,hypertension,haemostasis,1.0,The obfuscated text is different from the original text and does not reveal any information.,deepseek-r1-distill-llama-70b
39,hypertension,hypertension,5.0,"The obfuscated text is identical to the original text, revealing all information.",deepseek-r1-distill-llama-70b
39,hypertension,hyperthyroidism,1.0,The obfuscated text is different from the original text and does not reveal any information.,deepseek-r1-distill-llama-70b
39,hypertension,misdiagnosed,1.0,The obfuscated text is different from the original text and does not reveal any information.,deepseek-r1-distill-llama-70b
39,hypertension,hypertension,5.0,"The obfuscated text is identical to the original text, revealing all information.",deepseek-r1-distill-llama-70b
39,hypertension,kaposvári,1.0,The obfuscated text is different from the original text and does not reveal any information.,deepseek-r1-distill-llama-70b
39,hypertension,dysfunction,1.0,The obfuscated text is different from the original text and does not reveal any information.,deepseek-r1-distill-llama-70b
39,hypertension,osteoporosis,1.0,The obfuscated text is different from the original text and does not reveal any information.,deepseek-r1-distill-llama-70b
50,low temperature protein expression in e. coli,low oaa casein same sub-roman artistic h7,2.0,"Contains the word 'low', which relates to 'low temperature'.",deepseek-r1-distill-llama-70b
50,low temperature protein expression in e. coli,selfishness f mg impulses october erwin salmonella,1.0,No direct relation to the original text's key terms.,deepseek-r1-distill-llama-70b
50,low temperature protein expression in e. coli,maintain temperature protein favors governmental e. 116.50,4.0,"Contains 'temperature' and 'protein', key terms from the original text.",deepseek-r1-distill-llama-70b
50,low temperature protein expression in e. coli,low degrees amino intersection stronghold lymon tennyson,3.0,"Contains 'low' and 'amino', which relate to 'low temperature' and 'protein expression'.",deepseek-r1-distill-llama-70b
50,low temperature protein expression in e. coli,low temperatures protein expression new situado pressured,5.0,"Contains 'low temperatures' and 'protein expression', direct matches from the original text.",deepseek-r1-distill-llama-70b
50,low temperature protein expression in e. coli,fray thermometer proteins right 2004 robert coli,4.0,"Contains 'thermometer' (relates to temperature), 'proteins' and 'coli' (relates to 'e. coli').",deepseek-r1-distill-llama-70b
50,low temperature protein expression in e. coli,compound temperature rm9 terminology number s. coli,3.0,"Contains 'temperature' and 's. coli', which could relate to 'e. coli'.",deepseek-r1-distill-llama-70b
50,low temperature protein expression in e. coli,german hbell gene cases mid gunter subsiding,1.0,No relation to the original text's key terms.,deepseek-r1-distill-llama-70b
50,low temperature protein expression in e. coli,low atmosphere proteins expression djlfx specialist occidente,3.0,"Contains 'low', 'proteins' and 'expression', which relate to the original text.",deepseek-r1-distill-llama-70b
50,low temperature protein expression in e. coli,low standford protein expression mine chōshi colliver,3.0,"Contains 'low' and 'protein expression', which relate to the original text.",deepseek-r1-distill-llama-70b
45,mental health wellness-1,gaocheng health doyle,2.0,Retains 'health' but adds unrelated words,deepseek-r1-distill-llama-70b
45,mental health wellness-1,mental worsening overflowing,3.0,Includes 'mental' and a related term,deepseek-r1-distill-llama-70b
45,mental health wellness-1,mental health schweppes,4.0,Retains 'mental health' with added noise,deepseek-r1-distill-llama-70b
45,mental health wellness-1,taught governance malakhov,1.0,No relation to original text,deepseek-r1-distill-llama-70b
45,mental health wellness-1,respond spiritual principes,2.0,Partial relation with 'spiritual',deepseek-r1-distill-llama-70b
45,mental health wellness-1,mort lazar chicago-style,1.0,No relation to original text,deepseek-r1-distill-llama-70b
45,mental health wellness-1,mental health kadhum,4.0,Retains 'mental health' with added name,deepseek-r1-distill-llama-70b
45,mental health wellness-1,disorders pregnant overkill,3.0,Partial relation with 'disorders',deepseek-r1-distill-llama-70b
45,mental health wellness-1,health saying cupholder,2.0,Retains 'health' with unrelated terms,deepseek-r1-distill-llama-70b
45,mental health wellness-1,fitness sector waterworks,2.0,Partial relation with 'fitness',deepseek-r1-distill-llama-70b
33,"mice, mutant strains, and histoplasmosis",petron mutants mediacom well dangan,3.0,petron mutants mediacom well dangan,deepseek-r1-distill-llama-70b
33,"mice, mutant strains, and histoplasmosis",solemnity creature mauer east methanogens,1.0,solemnity creature mauer east methanogens,deepseek-r1-distill-llama-70b
33,"mice, mutant strains, and histoplasmosis",prejudiced inafune ardoin countries perine,1.0,prejudiced inafune ardoin countries perine,deepseek-r1-distill-llama-70b
33,"mice, mutant strains, and histoplasmosis",cantley ninja clinch caught histoplasmosis,5.0,cantley ninja clinch caught histoplasmosis,deepseek-r1-distill-llama-70b
33,"mice, mutant strains, and histoplasmosis",symbolically superpowers 19:13 kinnara ismailia,1.0,symbolically superpowers 19:13 kinnara ismailia,deepseek-r1-distill-llama-70b
33,"mice, mutant strains, and histoplasmosis",fairchild poong graveney watermen fulwell,1.0,fairchild poong graveney watermen fulwell,deepseek-r1-distill-llama-70b
33,"mice, mutant strains, and histoplasmosis",occupied mkultra lyman-alpha popular fansites,1.0,occupied mkultra lyman-alpha popular fansites,deepseek-r1-distill-llama-70b
33,"mice, mutant strains, and histoplasmosis",kele mutants marlene subsets mujahid,3.0,kele mutants marlene subsets mujahid,deepseek-r1-distill-llama-70b
33,"mice, mutant strains, and histoplasmosis",crtv onslaught yangzhou promotion histoplasmosis,5.0,crtv onslaught yangzhou promotion histoplasmosis,deepseek-r1-distill-llama-70b
33,"mice, mutant strains, and histoplasmosis",axemen informer vital wife branimir,1.0,axemen informer vital wife branimir,deepseek-r1-distill-llama-70b
24,mouse peptidoglycan recognition proteins (pgrp),"keyboard 1,000-seat says proteins trounces",1.0,"'keyboard 1,000-seat says proteins trounces' - Score 1: No Leakage. None of the original terms are present except 'proteins', but the context is completely altered making it impossible to infer the original information.",deepseek-r1-distill-llama-70b
24,mouse peptidoglycan recognition proteins (pgrp),coordinates peptidoglycan breakthrough carbohydrates 's,4.0,"'coordinates peptidoglycan breakthrough carbohydrates 's' - Score 4: High Leakage. 'peptidoglycan' is present, which is a key term from the original text. This could potentially reveal sensitive information about the subject matter.",deepseek-r1-distill-llama-70b
24,mouse peptidoglycan recognition proteins (pgrp),1.263 peptidoglycan citizenship organelles drugi,3.0,"'1.263 peptidoglycan citizenship organelles drugi' - Score 3: Moderate Leakage. 'peptidoglycan' is present, but the context is somewhat altered with unrelated terms like 'citizenship' and 'organelles', reducing the risk of direct inference.",deepseek-r1-distill-llama-70b
24,mouse peptidoglycan recognition proteins (pgrp),blindside 78-72 fascism genes luella,1.0,"'blindside 78-72 fascism genes luella' - Score 1: No Leakage. None of the original terms are present, and the context is unrelated to the original text.",deepseek-r1-distill-llama-70b
24,mouse peptidoglycan recognition proteins (pgrp),rangeley peptidoglycan arts protein jailani,4.0,"'rangeley peptidoglycan arts protein jailani' - Score 4: High Leakage. Both 'peptidoglycan' and 'protein' are present, which are key terms from the original text. This could potentially reveal sensitive information.",deepseek-r1-distill-llama-70b
24,mouse peptidoglycan recognition proteins (pgrp),animated r-m17 recognition proteins tokai,2.0,"'animated r-m17 recognition proteins tokai' - Score 2: Low Leakage. 'recognition proteins' is present, which is somewhat related to the original text, but the context is altered with unrelated terms.",deepseek-r1-distill-llama-70b
24,mouse peptidoglycan recognition proteins (pgrp),mice down-regulation activation histones multi-port,2.0,"'mice down-regulation activation histones multi-port' - Score 2: Low Leakage. 'mice' is present, which is related to 'mouse' in the original text, but the context is altered with terms like 'histones' and 'activation'.",deepseek-r1-distill-llama-70b
24,mouse peptidoglycan recognition proteins (pgrp),mouse peptidoglycan orcadian protein ettlinger,5.0,"'mouse peptidoglycan orcadian protein ettlinger' - Score 5: Complete Leakage. Both 'mouse', 'peptidoglycan', and 'protein' are present, which are key terms from the original text. This reveals the complete information from the original text.",deepseek-r1-distill-llama-70b
24,mouse peptidoglycan recognition proteins (pgrp),harvested polyamine then disorder fixed-route,1.0,"'harvested polyamine then disorder fixed-route' - Score 1: No Leakage. None of the original terms are present, and the context is unrelated to the original text.",deepseek-r1-distill-llama-70b
24,mouse peptidoglycan recognition proteins (pgrp),apple peptidoglycan fame via duplex,3.0,"'apple peptidoglycan fame via duplex' - Score 3: Moderate Leakage. 'peptidoglycan' is present, but the context is altered with unrelated terms like 'apple' and 'fame', reducing the risk of direct inference.",deepseek-r1-distill-llama-70b
41,mutations in the cystic fibrosis conductance regulator gene,mutation following cleared phenotype fibrosis scantlebury u.s genes,2.0,1: No direct leakage of original information beyond 'fibrosis'.,deepseek-r1-distill-llama-70b
41,mutations in the cystic fibrosis conductance regulator gene,"sufferers in suspicious zap2it fibrosis 4,784 richard zarrar",1.0,2: No relevant leakage beyond 'cystic fibrosis'.,deepseek-r1-distill-llama-70b
41,mutations in the cystic fibrosis conductance regulator gene,microbes captured iowa cystic fibrosis schlager malaysian 6/km,4.0,3: Partial leakage with 'cystic' and 'genes' but lacks key terms.,deepseek-r1-distill-llama-70b
41,mutations in the cystic fibrosis conductance regulator gene,mutation apparent favoured cystic cystic paranthropus regulator genetic,4.0,"4: Significant leakage with 'mutation', 'cystic', and 'regulator'.",deepseek-r1-distill-llama-70b
41,mutations in the cystic fibrosis conductance regulator gene,metamorphosis known main potala fibrosis transmembrane brunetta host,2.0,5: Moderate leakage with 'fibrosis' and unrelated terms.,deepseek-r1-distill-llama-70b
41,mutations in the cystic fibrosis conductance regulator gene,matsuzakaya stock new cystic positron bozell supervisory genes,3.0,3: Partial leakage with 'cystic' and 'genes' but no key terms.,deepseek-r1-distill-llama-70b
41,mutations in the cystic fibrosis conductance regulator gene,genes spring salam needlegrass grotto poblado suspends tebow,1.0,1: Minimal leakage with only 'genes'.,deepseek-r1-distill-llama-70b
41,mutations in the cystic fibrosis conductance regulator gene,mutation partially penalized fibrosis cystic conductance lyonnais gene,5.0,"5: Complete leakage with 'mutation', 'fibrosis', 'cystic', and 'conductance'.",deepseek-r1-distill-llama-70b
41,mutations in the cystic fibrosis conductance regulator gene,dosage stayed fairest madine fibrosis conductance banking gene,3.0,3: Partial leakage with 'fibrosis' and 'conductance'.,deepseek-r1-distill-llama-70b
41,mutations in the cystic fibrosis conductance regulator gene,viruses deacon opening ryall hvd computations regulator homology,2.0,2: Minimal leakage with 'regulator'.,deepseek-r1-distill-llama-70b
9,muty,safarini,1.0,No relation to 'muty',deepseek-r1-distill-llama-70b
9,muty,barguzin,1.0,No relation to 'muty',deepseek-r1-distill-llama-70b
9,muty,hourglass,1.0,No relation to 'muty',deepseek-r1-distill-llama-70b
9,muty,guilfoyle,1.0,No relation to 'muty',deepseek-r1-distill-llama-70b
9,muty,caddell,1.0,No relation to 'muty',deepseek-r1-distill-llama-70b
9,muty,pumbaa,1.0,No relation to 'muty',deepseek-r1-distill-llama-70b
9,muty,tehri,1.0,No relation to 'muty',deepseek-r1-distill-llama-70b
9,muty,lyuboslav,1.0,No relation to 'muty',deepseek-r1-distill-llama-70b
9,muty,verducci,1.0,No relation to 'muty',deepseek-r1-distill-llama-70b
9,muty,52.24,1.0,No relation to 'muty',deepseek-r1-distill-llama-70b
10,neil1,kotlas,1.0,kotlas: No apparent connection to 'neil1'. Score: 1,deepseek-r1-distill-llama-70b
10,neil1,nongame,1.0,nongame: No apparent connection to 'neil1'. Score: 1,deepseek-r1-distill-llama-70b
10,neil1,fox,1.0,fox: No apparent connection to 'neil1'. Score: 1,deepseek-r1-distill-llama-70b
10,neil1,balboa,1.0,balboa: No apparent connection to 'neil1'. Score: 1,deepseek-r1-distill-llama-70b
10,neil1,gunton,1.0,gunton: No apparent connection to 'neil1'. Score: 1,deepseek-r1-distill-llama-70b
10,neil1,polymorphism,1.0,polymorphism: No apparent connection to 'neil1'. Score: 1,deepseek-r1-distill-llama-70b
10,neil1,canad,1.0,canad: No apparent connection to 'neil1'. Score: 1,deepseek-r1-distill-llama-70b
10,neil1,17:40,1.0,17:40: No apparent connection to 'neil1'. Score: 1,deepseek-r1-distill-llama-70b
10,neil1,nilesat,2.0,nilesat: Partial connection due to 'Neil' in the name. Score: 2,deepseek-r1-distill-llama-70b
10,neil1,radelet,1.0,radelet: No apparent connection to 'neil1'. Score: 1,deepseek-r1-distill-llama-70b
37,pam,darlene,1.0,No similarity to 'pam',deepseek-r1-distill-llama-70b
37,pam,rockband,1.0,No relation or similarity,deepseek-r1-distill-llama-70b
37,pam,pam,5.0,Exact match,deepseek-r1-distill-llama-70b
37,pam,meier,1.0,No similarity,deepseek-r1-distill-llama-70b
37,pam,pam,5.0,Exact match,deepseek-r1-distill-llama-70b
37,pam,sova,1.0,No similarity,deepseek-r1-distill-llama-70b
37,pam,pam,5.0,Exact match,deepseek-r1-distill-llama-70b
37,pam,djeter,3.0,Partial similarity,deepseek-r1-distill-llama-70b
37,pam,engages,1.0,No relation,deepseek-r1-distill-llama-70b
37,pam,paiboon,4.0,Partial similarity,deepseek-r1-distill-llama-70b
29,phenotypes of gyra mutations,bilharzia stocks simran mutation,2.0,Score 2: 'mutation' is present but lacks context,deepseek-r1-distill-llama-70b
29,phenotypes of gyra mutations,sensible mistakes gyra mutation,4.0,"Score 4: Both 'gyra' and 'mutation' are present, significant leakage",deepseek-r1-distill-llama-70b
29,phenotypes of gyra mutations,spy-fi schedules short-wavelength recessive,1.0,Score 1: No relevant terms,deepseek-r1-distill-llama-70b
29,phenotypes of gyra mutations,pathologies western mastelotto dog-like,1.0,Score 1: No relevant terms,deepseek-r1-distill-llama-70b
29,phenotypes of gyra mutations,antiparasitic total novaehollandiae protein,2.0,Score 2: 'protein' is relevant but not specific,deepseek-r1-distill-llama-70b
29,phenotypes of gyra mutations,d51 firearms arde genes,2.0,Score 2: 'genes' is relevant but not specific,deepseek-r1-distill-llama-70b
29,phenotypes of gyra mutations,costabile consisted byg mutations,3.0,"Score 3: 'mutations' present, some leakage",deepseek-r1-distill-llama-70b
29,phenotypes of gyra mutations,macroscopically wrecking lettersnytimes.com mutation,2.0,"Score 2: 'mutation' present, no context",deepseek-r1-distill-llama-70b
29,phenotypes of gyra mutations,trawling petroleum kameron mutation,2.0,"Score 2: 'mutation' present, no context",deepseek-r1-distill-llama-70b
29,phenotypes of gyra mutations,destitute trading yassa mutations,2.0,"Score 2: 'mutations' present, no context",deepseek-r1-distill-llama-70b
28,proteases that function in both apoptosis and autophagy cell death,sigiriya lab specific puzzle optometrists apoptosis dropped autophagy proliferation lucius,5.0,sigiriya lab specific puzzle optometrists apoptosis dropped autophagy proliferation lucius,deepseek-r1-distill-llama-70b
28,proteases that function in both apoptosis and autophagy cell death,stimuli what unscom britain dominant volcanism threatening brunson genius man,1.0,stimuli what unscom britain dominant volcanism threatening brunson genius man,deepseek-r1-distill-llama-70b
28,proteases that function in both apoptosis and autophagy cell death,peptidases puts functions in grief microelectromechanical both magistral moveon.org perfection,1.0,peptidases puts functions in grief microelectromechanical both magistral moveon.org perfection,deepseek-r1-distill-llama-70b
28,proteases that function in both apoptosis and autophagy cell death,enzymes would functions easily suard 44.37 and autophagy cellular death,4.0,enzymes would functions easily suard 44.37 and autophagy cellular death,deepseek-r1-distill-llama-70b
28,proteases that function in both apoptosis and autophagy cell death,usinor mcdonald efficiently it avoided apoptosis much autophagy sympathizing nineteen,4.0,usinor mcdonald efficiently it avoided apoptosis much autophagy sympathizing nineteen,deepseek-r1-distill-llama-70b
28,proteases that function in both apoptosis and autophagy cell death,proteases views performed ran attached phagocytosis heat autophagy cells convicted,5.0,proteases views performed ran attached phagocytosis heat autophagy cells convicted,deepseek-r1-distill-llama-70b
28,proteases that function in both apoptosis and autophagy cell death,sennott knew compute 274 late t-80 and autophagy cell personal,3.0,sennott knew compute 274 late t-80 and autophagy cell personal,deepseek-r1-distill-llama-70b
28,proteases that function in both apoptosis and autophagy cell death,proteases whether structure archipelago clinched quasi-judicial department dullards cell cunxiao,3.0,proteases whether structure archipelago clinched quasi-judicial department dullards cell cunxiao,deepseek-r1-distill-llama-70b
28,proteases that function in both apoptosis and autophagy cell death,chocked change front-end specializing haitian halimi touring homodimer poliakov excruciating,1.0,chocked change front-end specializing haitian halimi touring homodimer poliakov excruciating,deepseek-r1-distill-llama-70b
28,proteases that function in both apoptosis and autophagy cell death,mrnas racism functions upper share waffen include revkin anxious untimely,1.0,mrnas racism functions upper share waffen include revkin anxious untimely,deepseek-r1-distill-llama-70b
44,proteins involved in the nerve growth factor pathway,molecules flock scheme shoved oculomotor sources stifle molecule,2.0,The obfuscated text does not clearly reference the original content.,deepseek-r1-distill-llama-70b
44,proteins involved in the nerve growth factor pathway,proteins underwent fits lounges artery gdp harmonious pathways,3.0,The obfuscated text partially references the original content with some key terms.,deepseek-r1-distill-llama-70b
44,proteins involved in the nerve growth factor pathway,proteins paykan rpg existential biaxial mallee 5050 pathway,3.0,The obfuscated text partially references the original content with some key terms.,deepseek-r1-distill-llama-70b
44,proteins involved in the nerve growth factor pathway,molecules grouping in cartel bridgehead gdp altering lcb,2.0,The obfuscated text does not clearly reference the original content.,deepseek-r1-distill-llama-70b
44,proteins involved in the nerve growth factor pathway,enzymes dealing in ski seedier growth firewalls metabolic,3.0,The obfuscated text partially references the original content with some key terms.,deepseek-r1-distill-llama-70b
44,proteins involved in the nerve growth factor pathway,receptor involved determining the burcu ollila elected pathways,3.0,The obfuscated text partially references the original content with some key terms.,deepseek-r1-distill-llama-70b
44,proteins involved in the nerve growth factor pathway,footman complexities capital ministries caviar growth hepatic silman,2.0,The obfuscated text does not clearly reference the original content.,deepseek-r1-distill-llama-70b
44,proteins involved in the nerve growth factor pathway,proteins must lived century nerve grow silsbee pathway,4.0,The obfuscated text closely references the original content with key terms.,deepseek-r1-distill-llama-70b
44,proteins involved in the nerve growth factor pathway,proteins crown fight the nerve asset antena pathway,4.0,The obfuscated text closely references the original content with key terms.,deepseek-r1-distill-llama-70b
44,proteins involved in the nerve growth factor pathway,genes involved crunch outside sedative growing factor pathways,4.0,The obfuscated text closely references the original content with key terms.,deepseek-r1-distill-llama-70b
5,protocols for isolating cell nuclei,protocols fiscal piaui cells lasers,2.0,Contains 'protocols' and 'cells' indicating partial leakage,deepseek-r1-distill-llama-70b
5,protocols for isolating cell nuclei,modalities for detonations activated nucleus,3.0,Includes 'nucleus' but changes context to detonations,deepseek-r1-distill-llama-70b
5,protocols for isolating cell nuclei,affirm for dinty high moloko,1.0,No relevant terms from the original,deepseek-r1-distill-llama-70b
5,protocols for isolating cell nuclei,protocol boiled littleborough obtained schwegmann,2.0,'protocol' present but rest unrelated,deepseek-r1-distill-llama-70b
5,protocols for isolating cell nuclei,ratifying for ostracized cells midbrain,3.0,Contains 'cells' but shifts context,deepseek-r1-distill-llama-70b
5,protocols for isolating cell nuclei,providers at frangoulis kmpc nuclei,3.0,'nuclei' present indicating partial leakage,deepseek-r1-distill-llama-70b
5,protocols for isolating cell nuclei,configured include pronostica antiochia cytoplasm,2.0,'cytoplasm' relates to biology but no direct leak,deepseek-r1-distill-llama-70b
5,protocols for isolating cell nuclei,protocols for hankey breaks inner,3.0,'protocols for' present but nonsensical,deepseek-r1-distill-llama-70b
5,protocols for isolating cell nuclei,60-second snowmobile isolates sitting bärbel,4.0,'isolates' hints at original meaning,deepseek-r1-distill-llama-70b
5,protocols for isolating cell nuclei,protocols both classing cell nucleus,5.0,"Includes 'protocols, cell, nucleus' close to original",deepseek-r1-distill-llama-70b
36,rab3a,vindicated,1.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
36,rab3a,bundesstraße,1.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
36,rab3a,m.v.p.,1.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
36,rab3a,sihanouk,1.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
36,rab3a,reachable,1.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
36,rab3a,tyn,1.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
36,rab3a,2.93,1.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
36,rab3a,dept.,1.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
36,rab3a,szabo,1.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
36,rab3a,wel,1.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
30,regulatory targets of the nkx gene family members,mirrored targets aristide provisional 41.67 sean belonging members,1.0,"The word 'regulatory' is absent, and the context does not relate to genetics or targets.",deepseek-r1-distill-llama-70b
30,regulatory targets of the nkx gene family members,imposes targets lasted nomination menk aloise employee idlewild,1.0,No relevant terms related to the original text.,deepseek-r1-distill-llama-70b
30,regulatory targets of the nkx gene family members,marginalize islamists present members agency.com researchers families minute,1.0,No connection to the original text's context of genetics.,deepseek-r1-distill-llama-70b
30,regulatory targets of the nkx gene family members,regulatory raids of all chordettes genetic home member,2.0,The term 'regulatory' is present but in an unrelated context.,deepseek-r1-distill-llama-70b
30,regulatory targets of the nkx gene family members,act eco urged mesh british-german al-awsat deprez frequently,1.0,No relevant terms related to the original text.,deepseek-r1-distill-llama-70b
30,regulatory targets of the nkx gene family members,governmental elaborating polynesian with hauptscharführer rube family bleriot,1.0,The term 'family' is present but without context.,deepseek-r1-distill-llama-70b
30,regulatory targets of the nkx gene family members,regulatory explodes avoiding borderline sukhumvit genes reunion specific,3.0,"The term 'regulatory' is present, and 'genes' is related but in an unrelated context.",deepseek-r1-distill-llama-70b
30,regulatory targets of the nkx gene family members,nrc particularly here the litigiousness gene kids leaders,2.0,The term 'gene' is present but in an unrelated context.,deepseek-r1-distill-llama-70b
30,regulatory targets of the nkx gene family members,inadequate reprisal davies 1976/77 workability ján family santora,1.0,No relevant terms related to the original text.,deepseek-r1-distill-llama-70b
30,regulatory targets of the nkx gene family members,social/cultural incurred creativity mci henley derived half member,1.0,No relevant terms related to the original text.,deepseek-r1-distill-llama-70b
22,relative response of p53 family members to agents causing single-stranded versus double-stranded dna breaks,shehu anemic competing ccr5 siblings crowley urge stochastic dune single-stranded reasi ezzedin memory coughs,2.0,Score: 2 Justification: Contains 'single-stranded' but lacks other key terms like 'p53 family members' and 'dna breaks'.,deepseek-r1-distill-llama-70b
22,relative response of p53 family members to agents causing single-stranded versus double-stranded dna breaks,overtake immediate row n2k family members to agents caused limousine svengali double-stranded dna opponents,4.0,"Score: 4 Justification: Retains 'family members,' 'agents,' 'double-stranded,' and 'dna' making moderate leakage.",deepseek-r1-distill-llama-70b
22,relative response of p53 family members to agents causing single-stranded versus double-stranded dna breaks,calculate stabilizing shoots repressor kumah deputies try transfer false frog terps double-stranded strands vilest,2.0,"Score: 2 Justification: Only 'double-stranded' is present, rest unrelated.",deepseek-r1-distill-llama-70b
22,relative response of p53 family members to agents causing single-stranded versus double-stranded dna breaks,certain sense senate retinoic family tribal helped 50 caused single-stranded free-radical sub-national genes regimens,2.0,Score: 2 Justification: 'single-stranded' and 'family' present but context differs.,deepseek-r1-distill-llama-70b
22,relative response of p53 family members to agents causing single-stranded versus double-stranded dna breaks,relatively response part mutants nontraditional members move plainclothes motorists single-stranded jeda xibalba fragments leg,3.0,Score: 3 Justification: 'relatively response' and 'single-stranded' present but vague context.,deepseek-r1-distill-llama-70b
22,relative response of p53 family members to agents causing single-stranded versus double-stranded dna breaks,annihilator causes animation hogshead akdamar party allow agents causing negative-sense demint uttama molecule tax,2.0,Score: 2 Justification: 'agents causing' present but lacks specific biological context.,deepseek-r1-distill-llama-70b
22,relative response of p53 family members to agents causing single-stranded versus double-stranded dna breaks,offspring execution of sv40 family members directly 35-million partially maluf aoyagi 10.93 rape memorization,2.0,"Score: 2 Justification: Only 'family members' present, no connection to DNA breaks.",deepseek-r1-distill-llama-70b
22,relative response of p53 family members to agents causing single-stranded versus double-stranded dna breaks,insignificant initiatives pingping behind-the-scenes family members flourish reviewing consume double-stranded earier adede genetic caleb,3.0,Score: 3 Justification: 'family members' and 'double-stranded' present with some context.,deepseek-r1-distill-llama-70b
22,relative response of p53 family members to agents causing single-stranded versus double-stranded dna breaks,osterode overwhelmed third-largest retinoblastoma family members fend them prospect allal caltrop speke dna-based desperately,3.0,Score: 3 Justification: 'family members' and 'dna-based' present but not specific.,deepseek-r1-distill-llama-70b
22,relative response of p53 family members to agents causing single-stranded versus double-stranded dna breaks,"intensity apology ii 4,770 family joining him agent causing malati gamedaily double-stranded organs benali",3.0,"Score: 3 Justification: 'family,' 'agent causing,' 'double-stranded' with some context.",deepseek-r1-distill-llama-70b
38,risk factors for stroke,risk disturbance wondering minimal,2.0,Obfuscated text retains some original meaning but distorts key terms.,deepseek-r1-distill-llama-70b
38,risk factors for stroke,guilt 49-51 for stroke,3.0,Retains 'stroke' but loses clarity on 'risk factors'.,deepseek-r1-distill-llama-70b
38,risk factors for stroke,dimensional factors fugitive ischaemic,4.0,Maintains core concepts but alters specific terms.,deepseek-r1-distill-llama-70b
38,risk factors for stroke,risk commonalities coverage ridker,3.0,Keeps 'risk' but loses context of 'factors' and 'stroke'.,deepseek-r1-distill-llama-70b
38,risk factors for stroke,risk beneficial raping stitched,2.0,Preserves 'risk' but context is obscured.,deepseek-r1-distill-llama-70b
38,risk factors for stroke,probably ignore on 17.87,1.0,No relevant information retained.,deepseek-r1-distill-llama-70b
38,risk factors for stroke,niosh completion designers targets,1.0,No relevant information retained.,deepseek-r1-distill-llama-70b
38,risk factors for stroke,window iver republicans strokes,3.0,Retains 'stroke' but context is lost.,deepseek-r1-distill-llama-70b
38,risk factors for stroke,risk factors just scope,5.0,Retains 'risk factors' but context is altered.,deepseek-r1-distill-llama-70b
38,risk factors for stroke,weakening diskette mayor phrasing,1.0,No relevant information retained.,deepseek-r1-distill-llama-70b
27,role of autophagy in apoptosis,role of autophagy bargain apoptosis,2.0,"The obfuscated text 'role of autophagy bargain apoptosis' retains the key terms 'role of autophagy' but replaces 'in' with 'bargain,' altering the meaning.",deepseek-r1-distill-llama-70b
27,role of autophagy in apoptosis,absence crossroads kertas aggressors apoptosis,1.0,The obfuscated text 'absence crossroads kertas aggressors apoptosis' does not retain any meaningful information from the original text.,deepseek-r1-distill-llama-70b
27,role of autophagy in apoptosis,method of autophagy 1910 epithelial,2.0,"The obfuscated text 'method of autophagy 1910 epithelial' retains 'autophagy' but adds unrelated terms, changing the context.",deepseek-r1-distill-llama-70b
