id,text,obfuscatedText,score,justification,model
12,genes regulated by smad4,genetic also followed 1930,0.3,"Contains 'genetic' which is related to 'genes', indicating partial leakage",deepseek-r1-distill-llama-70b
12,genes regulated by smad4,"1,440 company state payami",0.0,"Unrelated terms, no leakage",deepseek-r1-distill-llama-70b
12,genes regulated by smad4,gene accessible credited yet-to-be,0.4,"Contains 'gene' and suggests regulation, indicating leakage",deepseek-r1-distill-llama-70b
12,genes regulated by smad4,"mutation regulates call 9,280",0.35,"Contains 'mutation' and 'regulates', indicating leakage",deepseek-r1-distill-llama-70b
12,genes regulated by smad4,gene scram hyzy hellerup,0.2,"Contains 'gene', minimal leakage",deepseek-r1-distill-llama-70b
12,genes regulated by smad4,genes regulated by neagră,0.7,"Contains 'genes' and 'regulated', high leakage",deepseek-r1-distill-llama-70b
12,genes regulated by smad4,gene insulins some residence,0.25,"Contains 'gene' but unrelated context, minor leakage",deepseek-r1-distill-llama-70b
12,genes regulated by smad4,gene regulated be vitelline,0.4,"Contains 'gene' and 'regulated', indicating leakage",deepseek-r1-distill-llama-70b
12,genes regulated by smad4,gene regulated reduced dissipation,0.4,"Contains 'gene' and 'regulated', indicating leakage",deepseek-r1-distill-llama-70b
12,genes regulated by smad4,proteins specialize by range,0.1,"Contains 'proteins' but unrelated context, minimal leakage",deepseek-r1-distill-llama-70b
18,gis4,malan,0.2,"malan (0.2): The obfuscated text 'malan' does not contain any direct reference to the original text 'gis4' but may share a similar length, leading to minimal information leakage.",deepseek-r1-distill-llama-70b
18,gis4,kuroi,0.1,"kuroi (0.1): The word 'kuroi' does not relate to 'gis4' in any recognizable way, indicating very low information leakage.",deepseek-r1-distill-llama-70b
18,gis4,mantius,0.15,"mantius (0.15): 'mantius' does not contain any direct information from 'gis4' but may share some letter patterns, resulting in slight leakage.",deepseek-r1-distill-llama-70b
18,gis4,97-98,0.1,"97-98 (0.1): The numerical range '97-98' does not directly relate to 'gis4', suggesting minimal information leakage.",deepseek-r1-distill-llama-70b
18,gis4,florestal,0.15,"florestal (0.15): 'florestal' does not contain any direct information from 'gis4' but may share some letter patterns, resulting in slight leakage.",deepseek-r1-distill-llama-70b
18,gis4,bow,0.1,"bow (0.1): The word 'bow' does not relate to 'gis4' in any recognizable way, indicating very low information leakage.",deepseek-r1-distill-llama-70b
18,gis4,gollogly,0.1,"gollogly (0.1): The word 'gollogly' does not contain any direct information from 'gis4', indicating very low information leakage.",deepseek-r1-distill-llama-70b
18,gis4,concept,0.15,"concept (0.15): 'concept' does not contain any direct information from 'gis4' but may share some letter patterns, resulting in slight leakage.",deepseek-r1-distill-llama-70b
18,gis4,petrescu,0.1,"petrescu (0.1): The name 'petrescu' does not relate to 'gis4' in any recognizable way, indicating very low information leakage.",deepseek-r1-distill-llama-70b
18,gis4,100.04,0.1,"100.04 (0.1): The numerical value '100.04' does not directly relate to 'gis4', suggesting minimal information leakage.",deepseek-r1-distill-llama-70b
49,glyphosate tolerance gene sequence,triclopyr tolerance tp53 sequences,0.2,"The obfuscated text replaces 'glyphosate' with 'triclopyr' and 'tolerance gene sequence' with 'tp53 sequences', introducing unrelated terms and reducing leakage.",deepseek-r1-distill-llama-70b
49,glyphosate tolerance gene sequence,glyphosate diversity genes weightlegit,0.6,"Retains 'glyphosate' and 'genes', but adds 'diversity' and 'weightlegit', causing partial leakage.",deepseek-r1-distill-llama-70b
49,glyphosate tolerance gene sequence,triclopyr tolerance gene ω1,0.2,"Replaces 'glyphosate' with 'triclopyr' and 'gene sequence' with 'gene ω1', introducing unrelated terms and reducing leakage.",deepseek-r1-distill-llama-70b
49,glyphosate tolerance gene sequence,glyphosate tolerance genes sequences,0.95,"Almost identical to the original, just pluralizing 'gene' and adding 'sequences', leading to high leakage.",deepseek-r1-distill-llama-70b
49,glyphosate tolerance gene sequence,food-grade tolerance gene sequence,0.3,"Replaces 'glyphosate' with 'food-grade', shifting context to food safety and reducing leakage.",deepseek-r1-distill-llama-70b
49,glyphosate tolerance gene sequence,glyphosate awareness grabowski pre-credits,0.4,"Retains 'glyphosate' but adds unrelated terms like 'grabowski' and 'pre-credits', causing partial leakage.",deepseek-r1-distill-llama-70b
49,glyphosate tolerance gene sequence,glyphosate tolerance robinson sequences,0.7,"Retains 'glyphosate tolerance' and 'sequences', but adds 'robinson', reducing clarity and leakage.",deepseek-r1-distill-llama-70b
49,glyphosate tolerance gene sequence,130-mph corrado frequency latter,0.1,Completely unrelated terms like '130-mph corrado' and 'frequency' lead to minimal leakage.,deepseek-r1-distill-llama-70b
49,glyphosate tolerance gene sequence,azaryan tolerance cancer pre-title,0.2,"Replaces 'glyphosate' with 'azaryan' and 'cancer pre-title', introducing unrelated context and reducing leakage.",deepseek-r1-distill-llama-70b
49,glyphosate tolerance gene sequence,oneya compassion gene sequences,0.3,"Retains 'gene sequences' but adds unrelated terms like 'oneya compassion', causing partial leakage.",deepseek-r1-distill-llama-70b
47,human gene bcl-2 antagonists and inhibitors,research gene bcl-2 antagonists with but,0.7,"The obfuscated text includes 'gene bcl-2 antagonists', which is a direct part of the original text, but adds 'research' and 'with but' which are unrelated, reducing leakage.",deepseek-r1-distill-llama-70b
47,human gene bcl-2 antagonists and inhibitors,animal gene nf-κb director and inhibitor,0.3,"The obfuscated text replaces 'bcl-2' with 'nf-κb' and changes 'antagonists' to 'director', significantly reducing information leakage.",deepseek-r1-distill-llama-70b
47,human gene bcl-2 antagonists and inhibitors,animal gene uranie contradictions all inhibitor,0.1,"The obfuscated text replaces 'bcl-2' with 'uranie' and adds 'contradictions', making it mostly unrelated to the original.",deepseek-r1-distill-llama-70b
47,human gene bcl-2 antagonists and inhibitors,rights ultracapacitors bcl-2 antagonists methemoglobin inhibitor,0.6,"The obfuscated text includes 'bcl-2 antagonists' but adds 'rights ultracapacitors' and 'methemoglobin inhibitor', providing partial leakage.",deepseek-r1-distill-llama-70b
47,human gene bcl-2 antagonists and inhibitors,rights genes claudian antislavery all inhibitor,0.2,"The obfuscated text replaces 'bcl-2' with 'claudian' and adds 'antislavery', making it mostly unrelated with minimal leakage.",deepseek-r1-distill-llama-70b
47,human gene bcl-2 antagonists and inhibitors,manifestation genes bcl-2 antagonists & inhibitor,0.8,"The obfuscated text includes 'bcl-2 antagonists' and 'inhibitor', closely matching the original, leading to high leakage.",deepseek-r1-distill-llama-70b
47,human gene bcl-2 antagonists and inhibitors,human brca-1 cubbie graphitic and protease,0.5,"The obfuscated text changes 'bcl-2' to 'brca-1' and adds 'cubbie graphitic' and 'protease', providing some leakage due to the similar structure.",deepseek-r1-distill-llama-70b
47,human gene bcl-2 antagonists and inhibitors,hrdc brca-1 tywysogion antagonist who inhibitor,0.4,"The obfuscated text changes 'bcl-2' to 'brca-1' and adds 'tywysogion' and 'who', reducing leakage but maintaining some similarity.",deepseek-r1-distill-llama-70b
47,human gene bcl-2 antagonists and inhibitors,cristóvão schism perungudi zeidan erudite protease,0.0,"The obfuscated text is completely unrelated to the original, containing no relevant terms.",deepseek-r1-distill-llama-70b
47,human gene bcl-2 antagonists and inhibitors,weakling splicing '68 augmenting many inhibitor,0.1,"The obfuscated text is unrelated, containing no terms from the original text.",deepseek-r1-distill-llama-70b
48,human homologues of c. elegans unc genes,""" reestablishes the c. self-discovery adjoin cell",0.1,"The obfuscated text contains 'c.' which might refer to 'c. elegans', but the rest of the content is unrelated, leading to minimal leakage.",deepseek-r1-distill-llama-70b
48,human homologues of c. elegans unc genes,navi jashari this seamans malariae umass proteins,0.2,"The text includes 'malariae' and 'proteins', which are unrelated to the original, resulting in low leakage.",deepseek-r1-distill-llama-70b
48,human homologues of c. elegans unc genes,beings homologues of c. mycotoxin 20-point gene,0.3,"The presence of 'homologues' and 'c.' suggests some relation, but 'mycotoxin' is unrelated, leading to moderate leakage.",deepseek-r1-distill-llama-70b
48,human homologues of c. elegans unc genes,given bfg of spanish macalla glared genes,0.1,"Only 'genes' is present, which is too generic, resulting in minimal leakage.",deepseek-r1-distill-llama-70b
48,human homologues of c. elegans unc genes,human euro229 statement william elegans been genes,0.6,"The text includes 'human', 'elegans', and 'genes', which are key terms from the original, leading to moderate leakage.",deepseek-r1-distill-llama-70b
48,human homologues of c. elegans unc genes,that homologues sandıklı gummifera caenorhabditis burton gene,0.7,"The presence of 'homologues', 'caenorhabditis', and 'gene' makes it moderately leaky.",deepseek-r1-distill-llama-70b
48,human homologues of c. elegans unc genes,spaceflight homologues bringing c. caenorhabditis vermonters genes,0.9,"The text includes 'homologues', 'c. caenorhabditis', and 'genes', which are very close to the original, leading to high leakage.",deepseek-r1-distill-llama-70b
48,human homologues of c. elegans unc genes,rights sunnyslope defies d. pollos unc gene,0.4,"The presence of 'unc gene' relates to the original, but other terms are unrelated, resulting in moderate leakage.",deepseek-r1-distill-llama-70b
48,human homologues of c. elegans unc genes,rights homologues this malariae elegans kaneko genes,0.5,"The text includes 'homologues', 'elegans', and 'genes', leading to moderate leakage.",deepseek-r1-distill-llama-70b
48,human homologues of c. elegans unc genes,culture homologues attempting r. botulinum kcdc genes,0.3,"The presence of 'homologues' and 'genes' suggests some relation, but 'botulinum' is unrelated, leading to moderate leakage.",deepseek-r1-distill-llama-70b
39,hypertension,congestive,0.1,congestive: 0.1,deepseek-r1-distill-llama-70b
39,hypertension,diabetes,0.2,diabetes: 0.2,deepseek-r1-distill-llama-70b
39,hypertension,menopause,0.1,menopause: 0.1,deepseek-r1-distill-llama-70b
39,hypertension,disorders,0.1,disorders: 0.1,deepseek-r1-distill-llama-70b
39,hypertension,commonly,0.1,commonly: 0.1,deepseek-r1-distill-llama-70b
39,hypertension,diabetes,0.2,diabetes: 0.2,deepseek-r1-distill-llama-70b
39,hypertension,hypertension,1.0,hypertension: 1.0,deepseek-r1-distill-llama-70b
39,hypertension,hypertension,1.0,hypertension: 1.0,deepseek-r1-distill-llama-70b
39,hypertension,diabetes,0.2,diabetes: 0.2,deepseek-r1-distill-llama-70b
39,hypertension,ameristeel,0.0,ameristeel: 0.0,deepseek-r1-distill-llama-70b
50,low temperature protein expression in e. coli,high temperature proteins emotion entered s. salmonella,0.2,"Some key words are changed, which might confuse the meaning, but 'proteins' and 'temperature' are still present.",deepseek-r1-distill-llama-70b
50,low temperature protein expression in e. coli,"scheme humidity proteins expression same p.-cambridge 2,930",0.1,Most of the original meaning is lost with 'scheme humidity' and unrelated terms.,deepseek-r1-distill-llama-70b
50,low temperature protein expression in e. coli,high temperature proteins expressions that annemie salmonella,0.4,"'temperature' and 'proteins' are present, but the context is changed.",deepseek-r1-distill-llama-70b
50,low temperature protein expression in e. coli,low temperature proteins spontaneous first l. salmonella,0.3,"'low temperature proteins' are accurate, but different bacteria reduces leakage.",deepseek-r1-distill-llama-70b
50,low temperature protein expression in e. coli,wage temperatures proteins aesthetic found oliphantglobe.com o157,0.15,'proteins' is present but context is completely changed.,deepseek-r1-distill-llama-70b
50,low temperature protein expression in e. coli,high temperatures content word same kenneth salmonella,0.2,'high temperatures' and other terms are different from original.,deepseek-r1-distill-llama-70b
50,low temperature protein expression in e. coli,extra the sodium expressions rfk a. coli,0.35,"'a. coli' is correct, but other terms add confusion.",deepseek-r1-distill-llama-70b
50,low temperature protein expression in e. coli,high temperatures carbohydrate expressions he s. h7,0.25,'high temperatures' and 'carbohydrate' changes the subject and context.,deepseek-r1-distill-llama-70b
50,low temperature protein expression in e. coli,neutral humidity carbohydrates creativity in by salmonella,0.1,Most context is changed with unrelated terms.,deepseek-r1-distill-llama-70b
50,low temperature protein expression in e. coli,low temperatures proteins normal may e. escherichia,0.8,'low temperatures proteins' and 'e. escherichia' are accurate.,deepseek-r1-distill-llama-70b
45,mental health wellness-1,psychological education kangaroos,0.6,"The obfuscated text contains the word 'psychological', which is related to 'mental health', and 'education', which could relate to 'wellness'.",deepseek-r1-distill-llama-70b
45,mental health wellness-1,mental futeno entropia,0.8,'mental' directly relates to 'mental health' from the original text.,deepseek-r1-distill-llama-70b
45,mental health wellness-1,psychiatric health ticketmaster.com,0.9,'psychiatric health' is a direct synonym for 'mental health'.,deepseek-r1-distill-llama-70b
45,mental health wellness-1,open-space elderly 17:17,0.1,The obfuscated text does not contain any terms directly related to the original text.,deepseek-r1-distill-llama-70b
45,mental health wellness-1,retardation health distortion,0.4,'health' is present in the original text.,deepseek-r1-distill-llama-70b
45,mental health wellness-1,neurological care navratri,0.5,"'neurological' relates to the mental aspect, and 'care' could relate to 'wellness'.",deepseek-r1-distill-llama-70b
45,mental health wellness-1,gyorgyi health also,0.5,'health' is present in the obfuscated text.,deepseek-r1-distill-llama-70b
45,mental health wellness-1,81.91 care ryken,0.3,'care' relates to wellness.,deepseek-r1-distill-llama-70b
45,mental health wellness-1,clinical health gandingan,0.9,'clinical health' is a direct synonym for 'mental health'.,deepseek-r1-distill-llama-70b
45,mental health wellness-1,retardation risk dube,0.3,'retardation' and 'risk' could relate to mental health in a broad sense.,deepseek-r1-distill-llama-70b
33,"mice, mutant strains, and histoplasmosis",al-mahdi undead 14.0 suggested 62.13,0.0,No leakage: no keywords or related concepts present.,deepseek-r1-distill-llama-70b
33,"mice, mutant strains, and histoplasmosis",dos demonic dukes besides piastres,0.0,No leakage: no keywords or related concepts present.,deepseek-r1-distill-llama-70b
33,"mice, mutant strains, and histoplasmosis",subjected mutant audiences with gyantse,0.3,Partial leakage: 'mutant' is present.,deepseek-r1-distill-llama-70b
33,"mice, mutant strains, and histoplasmosis",column mutants farmhand and nephrotic,0.3,Partial leakage: 'mutant' is present.,deepseek-r1-distill-llama-70b
33,"mice, mutant strains, and histoplasmosis",executioner apocalypse arājs some histoplasmosis,0.7,Significant leakage: 'histoplasmosis' is present.,deepseek-r1-distill-llama-70b
33,"mice, mutant strains, and histoplasmosis",naparima mutant shunk others histoplasmosis,0.7,Significant leakage: both 'mutant' and 'histoplasmosis' are present.,deepseek-r1-distill-llama-70b
33,"mice, mutant strains, and histoplasmosis",lfp hardcore wtem these histoplasmosis,0.5,Partial leakage: 'histoplasmosis' is present.,deepseek-r1-distill-llama-70b
33,"mice, mutant strains, and histoplasmosis",89.50 mutants powerless grahts yattendon,0.3,Partial leakage: 'mutant' is present.,deepseek-r1-distill-llama-70b
33,"mice, mutant strains, and histoplasmosis",gimpy mutant wacl due hyperinsulinism,0.3,Partial leakage: 'mutant' is present.,deepseek-r1-distill-llama-70b
33,"mice, mutant strains, and histoplasmosis",sociological hindlip bifocals and amoebozoa,0.1,Minimal leakage: no direct keywords but some general biological terms.,deepseek-r1-distill-llama-70b
24,mouse peptidoglycan recognition proteins (pgrp),mouse peptidoglycan acceptance amino anitha,0.8,mouse peptidoglycan acceptance amino anitha: High retention of original terms.,deepseek-r1-distill-llama-70b
24,mouse peptidoglycan recognition proteins (pgrp),mouse peptidoglycan ethem peptides stallone,0.8,mouse peptidoglycan ethem peptides stallone: Retains key terms with slight variation.,deepseek-r1-distill-llama-70b
24,mouse peptidoglycan recognition proteins (pgrp),hopping peptidoglycan has protein graduates,0.6,hopping peptidoglycan has protein graduates: Partial retention of original terms.,deepseek-r1-distill-llama-70b
24,mouse peptidoglycan recognition proteins (pgrp),mouse fasciatus this molecules doughs,0.4,mouse fasciatus this molecules doughs: Minimal retention of specific terms.,deepseek-r1-distill-llama-70b
24,mouse peptidoglycan recognition proteins (pgrp),mouse scaffold clamoring genes liburnian,0.3,mouse scaffold clamoring genes liburnian: Very minimal specific term retention.,deepseek-r1-distill-llama-70b
24,mouse peptidoglycan recognition proteins (pgrp),marmosa condensations wansleben encodes accept,0.2,marmosa condensations wansleben encodes accept: Almost no specific terms retained.,deepseek-r1-distill-llama-70b
24,mouse peptidoglycan recognition proteins (pgrp),keyboard calcium month protein 66-67,0.2,keyboard calcium month protein 66-67: Partial retention of 'protein'.,deepseek-r1-distill-llama-70b
24,mouse peptidoglycan recognition proteins (pgrp),early technica recognized peptides asmara,0.5,early technica recognized peptides asmara: Retains 'recognized' and 'peptides'.,deepseek-r1-distill-llama-70b
24,mouse peptidoglycan recognition proteins (pgrp),worm pospolite recognize molecules nihilism,0.4,worm pospolite recognize molecules nihilism: Retains 'recognize' and 'molecules'.,deepseek-r1-distill-llama-70b
24,mouse peptidoglycan recognition proteins (pgrp),ortegas tragus reads domains unadilla,0.1,ortegas tragus reads domains unadilla: Almost no specific terms retained.,deepseek-r1-distill-llama-70b
41,mutations in the cystic fibrosis conductance regulator gene,mutation in nethrlnds fibrosis earlier potassium uvarov gene,0.3,Some leakage: retains 'cystic fibrosis' but adds unrelated terms,deepseek-r1-distill-llama-70b
41,mutations in the cystic fibrosis conductance regulator gene,mutation 20.18 running cystic sensorimotor raffa regulatory progression,0.1,Minimal leakage: includes numbers and unrelated terms,deepseek-r1-distill-llama-70b
41,mutations in the cystic fibrosis conductance regulator gene,mutations within change cystic fibrosis corresponds regulatory genes,0.5,Moderate leakage: retains 'mutations' and 'regulatory genes',deepseek-r1-distill-llama-70b
41,mutations in the cystic fibrosis conductance regulator gene,mutations in flitting fibrosis fibrosis excitons regulator kelly,0.2,Minimal leakage: unrelated scientific terms,deepseek-r1-distill-llama-70b
41,mutations in the cystic fibrosis conductance regulator gene,mutation in fact fibrosis cystic conductance outlined gene,0.4,Moderate leakage: retains key terms but changes some,deepseek-r1-distill-llama-70b
41,mutations in the cystic fibrosis conductance regulator gene,mutations out the fibrosis fibrosis zanesville regulator genes,0.2,Minimal leakage: includes unrelated terms,deepseek-r1-distill-llama-70b
41,mutations in the cystic fibrosis conductance regulator gene,haplotypes in changed cystic cystic measured regulator another,0.3,Some leakage: retains 'cystic' but changes meaning,deepseek-r1-distill-llama-70b
41,mutations in the cystic fibrosis conductance regulator gene,mutation days western cystic cystic phasic regulatory gene,0.2,Minimal leakage: includes unrelated terms,deepseek-r1-distill-llama-70b
41,mutations in the cystic fibrosis conductance regulator gene,mutations 450 of fibrosis cystic conductance regulator mutated,0.4,Moderate leakage: includes relevant terms but changes structure,deepseek-r1-distill-llama-70b
41,mutations in the cystic fibrosis conductance regulator gene,mutation place constitute fibrosis cystic 404-526-5509 regulator watching,0.2,Minimal leakage: includes unrelated terms,deepseek-r1-distill-llama-70b
9,muty,xanthine,0.0,xanthine: No apparent connection to 'muty'. Score: 0,deepseek-r1-distill-llama-70b
9,muty,smoking-related,0.1,smoking-related: No direct relation to 'muty'. Score: 0.1,deepseek-r1-distill-llama-70b
9,muty,sleeve,0.0,sleeve: No obvious link to 'muty'. Score: 0,deepseek-r1-distill-llama-70b
9,muty,hirschhaut,0.0,hirschhaut: No clear connection to 'muty'. Score: 0,deepseek-r1-distill-llama-70b
9,muty,vatc,0.0,vatc: No apparent relation to 'muty'. Score: 0,deepseek-r1-distill-llama-70b
9,muty,compañia,0.0,compañia: No direct link to 'muty'. Score: 0,deepseek-r1-distill-llama-70b
9,muty,battlers,0.0,battlers: No obvious connection to 'muty'. Score: 0,deepseek-r1-distill-llama-70b
9,muty,ray,0.0,ray: No clear relation to 'muty'. Score: 0,deepseek-r1-distill-llama-70b
9,muty,"1,380",0.0,"1,380: No apparent link to 'muty'. Score: 0",deepseek-r1-distill-llama-70b
9,muty,legally,0.0,legally: No direct connection to 'muty'. Score: 0,deepseek-r1-distill-llama-70b
10,neil1,kazatomprom,0.1,All obfuscated texts are completely unrelated to the original text 'neil1' and do not reveal any information about it.,deepseek-r1-distill-llama-70b
10,neil1,schumi,0.1,All obfuscated texts are completely unrelated to the original text 'neil1' and do not reveal any information about it.,deepseek-r1-distill-llama-70b
10,neil1,hendrickson,0.1,All obfuscated texts are completely unrelated to the original text 'neil1' and do not reveal any information about it.,deepseek-r1-distill-llama-70b
10,neil1,walt,0.1,All obfuscated texts are completely unrelated to the original text 'neil1' and do not reveal any information about it.,deepseek-r1-distill-llama-70b
10,neil1,epigrammatic,0.1,All obfuscated texts are completely unrelated to the original text 'neil1' and do not reveal any information about it.,deepseek-r1-distill-llama-70b
10,neil1,manica,0.1,All obfuscated texts are completely unrelated to the original text 'neil1' and do not reveal any information about it.,deepseek-r1-distill-llama-70b
10,neil1,719-1300,0.1,All obfuscated texts are completely unrelated to the original text 'neil1' and do not reveal any information about it.,deepseek-r1-distill-llama-70b
10,neil1,condition,0.1,All obfuscated texts are completely unrelated to the original text 'neil1' and do not reveal any information about it.,deepseek-r1-distill-llama-70b
10,neil1,straelen,0.1,All obfuscated texts are completely unrelated to the original text 'neil1' and do not reveal any information about it.,deepseek-r1-distill-llama-70b
10,neil1,repairers,0.1,All obfuscated texts are completely unrelated to the original text 'neil1' and do not reveal any information about it.,deepseek-r1-distill-llama-70b
37,pam,pam,1.0,"Identical to original text, complete leakage",deepseek-r1-distill-llama-70b
37,pam,occasion,0.0,No relation to original text,deepseek-r1-distill-llama-70b
37,pam,anderson,0.0,No relation to original text,deepseek-r1-distill-llama-70b
37,pam,filumena,0.0,No relation to original text,deepseek-r1-distill-llama-70b
37,pam,imb,0.0,No relation to original text,deepseek-r1-distill-llama-70b
37,pam,aams,0.0,No relation to original text,deepseek-r1-distill-llama-70b
37,pam,pam,1.0,"Identical to original text, complete leakage",deepseek-r1-distill-llama-70b
37,pam,lebret,0.0,No relation to original text,deepseek-r1-distill-llama-70b
37,pam,pam,1.0,"Identical to original text, complete leakage",deepseek-r1-distill-llama-70b
37,pam,pam,1.0,"Identical to original text, complete leakage",deepseek-r1-distill-llama-70b
29,phenotypes of gyra mutations,phenotypes different or mutations,0.6,"The obfuscated text 'phenotypes different or mutations' retains the words 'phenotypes' and 'mutations' from the original text, which are key elements of the original information. However, the word 'different' changes the context slightly, so it's not a complete match.",deepseek-r1-distill-llama-70b
29,phenotypes of gyra mutations,timbres around gyra mutation,0.8,"'timbres around gyra mutation' includes 'gyra' and 'mutation', which are crucial components of the original text. The word 'timbres' is unrelated but the core information is partially preserved.",deepseek-r1-distill-llama-70b
29,phenotypes of gyra mutations,griffud furtherance gyra biopsy,0.4,"'griffud furtherance gyra biopsy' contains 'gyra', which is part of the original text. However, 'griffud furtherance' and 'biopsy' are unrelated and obscure the original meaning.",deepseek-r1-distill-llama-70b
29,phenotypes of gyra mutations,genotypes later 109.20 mutation,0.3,"'genotypes later 109.20 mutation' shifts the focus from 'phenotypes' to 'genotypes' and adds a number, reducing the relevance to the original text.",deepseek-r1-distill-llama-70b
29,phenotypes of gyra mutations,phenotypes strangest gyra mutations,0.85,'phenotypes strangest gyra mutations' retains both 'phenotypes' and 'gyra mutations' from the original text. The addition of 'strangest' slightly alters the context but maintains the core information.,deepseek-r1-distill-llama-70b
29,phenotypes of gyra mutations,effective of 0131 mutation,0.2,"'effective of 0131 mutation' removes 'phenotypes' and 'gyra', replacing them with 'effective' and '0131', which are unrelated to the original text.",deepseek-r1-distill-llama-70b
29,phenotypes of gyra mutations,ghadiya composition four-passenger mutations,0.1,'ghadiya composition four-passenger mutations' does not retain any of the original keywords and introduces unrelated terms.,deepseek-r1-distill-llama-70b
29,phenotypes of gyra mutations,"1,331 of gyra detecting",0.5,"'1,331 of gyra detecting' includes 'gyra' but changes 'mutations' to 'detecting', which alters the meaning.",deepseek-r1-distill-llama-70b
29,phenotypes of gyra mutations,montanaro establishment spyro mutations,0.0,'montanaro establishment spyro mutations' does not retain any of the original keywords and introduces unrelated terms.,deepseek-r1-distill-llama-70b
29,phenotypes of gyra mutations,phenotypes announced sărata mutations,0.6,"'phenotypes announced sărata mutations' retains 'phenotypes' but replaces 'gyra' with 'sărata', which is a different term.",deepseek-r1-distill-llama-70b
28,proteases that function in both apoptosis and autophagy cell death,computations that analogous in sankalia neuroscience explained sportsticker tecnología dies,0.0,"1. The first obfuscated text contains no relevant information from the original text, hence a score of 0.0.",deepseek-r1-distill-llama-70b
28,proteases that function in both apoptosis and autophagy cell death,proteases it perform platformers last apoptosis decided upregulate cells man,0.4,"2. The second obfuscated text partially retains the information with some distortion, hence 0.4.",deepseek-r1-distill-llama-70b
28,proteases that function in both apoptosis and autophagy cell death,cysteine believe function this batterings apoptosis with autophagy attached death,0.5,"3. The third obfuscated text partially retains the information with some distortion, hence 0.5.",deepseek-r1-distill-llama-70b
28,proteases that function in both apoptosis and autophagy cell death,proteins deeming functions early concluded inhibition and autophagy 15 later,0.3,"4. The fourth obfuscated text partially retains the information with some distortion, hence 0.3.",deepseek-r1-distill-llama-70b
28,proteases that function in both apoptosis and autophagy cell death,serine way functions many 60.7 apoptosis showcases civitates esperion guitarist/vocalist,0.3,"5. The fifth obfuscated text partially retains the information with some distortion, hence 0.3.",deepseek-r1-distill-llama-70b
28,proteases that function in both apoptosis and autophagy cell death,cysteine team functions .71098 respective apoptosis turn sclerotia hopefully death,0.3,"6. The sixth obfuscated text partially retains the information with some distortion, hence 0.3.",deepseek-r1-distill-llama-70b
28,proteases that function in both apoptosis and autophagy cell death,proteases which function in hitting apoptosis both osteomyelitis cells death,0.6,"7. The seventh obfuscated text retains a significant amount of information, hence 0.6.",deepseek-r1-distill-llama-70b
28,proteases that function in both apoptosis and autophagy cell death,proteases moodiness determines in kelly p53 out o'daly cells died,0.5,"8. The eighth obfuscated text partially retains the information with some distortion, hence 0.5.",deepseek-r1-distill-llama-70b
28,proteases that function in both apoptosis and autophagy cell death,proteases ministries function scrambled appears apoptosis upgrading vivacity cell ``,0.5,"9. The ninth obfuscated text partially retains the information with some distortion, hence 0.5.",deepseek-r1-distill-llama-70b
28,proteases that function in both apoptosis and autophagy cell death,serine say function arose both tumorigenesis utilizes autophagy connected ali,0.3,"10. The tenth obfuscated text partially retains the information with some distortion, hence 0.3.",deepseek-r1-distill-llama-70b
44,proteins involved in the nerve growth factor pathway,toxin intent was the brainstem u.s. worth pathways,0.2,Minimal information leakage as it does not mention 'proteins' or 'nerve growth factor pathway'.,deepseek-r1-distill-llama-70b
44,proteins involved in the nerve growth factor pathway,acids hotin well which penetrating economy factor pathways,0.3,Slightly higher leakage as it mentions 'factor pathways' but lacks clarity.,deepseek-r1-distill-llama-70b
44,proteins involved in the nerve growth factor pathway,receptor involving 2004 whether angre increases factors ayts,0.1,Very minimal leakage due to lack of relevant terms.,deepseek-r1-distill-llama-70b
44,proteins involved in the nerve growth factor pathway,"affiliate 2,798 wrote is nerves growth 2010 nordic",0.4,Some leakage as it mentions 'nerves growth'.,deepseek-r1-distill-llama-70b
44,proteins involved in the nerve growth factor pathway,inhibit involved in current nerve accelerating important 991,0.5,Moderate leakage with terms like 'nerve'.,deepseek-r1-distill-llama-70b
44,proteins involved in the nerve growth factor pathway,protein particularly as the nerve will factor pathways,0.8,Significant leakage as it directly mentions 'protein' and 'nerve factor pathways'.,deepseek-r1-distill-llama-70b
44,proteins involved in the nerve growth factor pathway,lectins involved start ultimate nervous growth 34-17 pathway,0.6,Moderate leakage with terms like 'lectins' and 'nervous growth'.,deepseek-r1-distill-llama-70b
44,proteins involved in the nerve growth factor pathway,rna aided he explained vx galloping emerged pathway,0.1,Minimal leakage as it mentions unrelated terms like 'rna'.,deepseek-r1-distill-llama-70b
44,proteins involved in the nerve growth factor pathway,proteins affair down funding echelon economy factor pathways,0.5,Some leakage with 'proteins' and 'factor pathways' but unclear context.,deepseek-r1-distill-llama-70b
44,proteins involved in the nerve growth factor pathway,proteins significant the main nerves grow factors pathways,0.7,High leakage as it mentions 'proteins' and 'nerves grow factors pathways'.,deepseek-r1-distill-llama-70b
5,protocols for isolating cell nuclei,protocol again preventing cells rostral,0.3,Partial terms match but context is obscured,deepseek-r1-distill-llama-70b
5,protocols for isolating cell nuclei,decoders tool eega cell nucleus,0.4,Some terms related but meaning is altered,deepseek-r1-distill-llama-70b
5,protocols for isolating cell nuclei,protocols simon isolate cell nucleus,0.7,Key terms present with slight variations,deepseek-r1-distill-llama-70b
5,protocols for isolating cell nuclei,protocol for isolate cell nuclei,0.9,Almost identical to the original,deepseek-r1-distill-llama-70b
